Alignment_name	Locus_type
SISRS_contig-848000118.fasta	other
SISRS_contig-1274000074.fasta	other
SISRS_contig-2000079.fasta	other
SISRS_contig-1648000170.fasta	other
SISRS_contig-460000175.fasta	other
SISRS_contig-823000125.fasta	other
SISRS_contig-193000198.fasta	other
SISRS_contig-956000013.fasta	other
SISRS_contig-1380000187.fasta	other
SISRS_contig-119000189.fasta	other
SISRS_contig-1164000036.fasta	other
SISRS_contig-949000119.fasta	other
SISRS_contig-75000064.fasta	other
SISRS_contig-270000153.fasta	other
SISRS_contig-1361000088.fasta	other
SISRS_contig-1500000195.fasta	other
SISRS_contig-267000076.fasta	other
SISRS_contig-605000151.fasta	other
SISRS_contig-842000141.fasta	other
SISRS_contig-1111000199.fasta	other
SISRS_contig-748000064.fasta	other
SISRS_contig-1358000143.fasta	other
SISRS_contig-1554000109.fasta	other
SISRS_contig-796000106.fasta	other
SISRS_contig-223000160.fasta	other
SISRS_contig-1262000068.fasta	other
SISRS_contig-18000121.fasta	other
SISRS_contig-1165000032.fasta	other
SISRS_contig-204000164.fasta	other
SISRS_contig-149000026.fasta	other
SISRS_contig-395000145.fasta	other
SISRS_contig-116000019.fasta	other
SISRS_contig-784000138.fasta	other
SISRS_contig-92000060.fasta	other
SISRS_contig-19000046.fasta	other
SISRS_contig-191000039.fasta	other
SISRS_contig-1767000176.fasta	other
SISRS_contig-104000115.fasta	other
SISRS_contig-325000012.fasta	other
SISRS_contig-477000109.fasta	other
SISRS_contig-184000109.fasta	other
SISRS_contig-31000100.fasta	other
SISRS_contig-1241000150.fasta	other
SISRS_contig-200000026.fasta	other
SISRS_contig-215000024.fasta	other
SISRS_contig-770000169.fasta	other
SISRS_contig-1152000123.fasta	other
SISRS_contig-92000002.fasta	other
SISRS_contig-1092000150.fasta	other
SISRS_contig-251000166.fasta	other
SISRS_contig-475000193.fasta	other
SISRS_contig-72000128.fasta	other
SISRS_contig-1170000050.fasta	other
SISRS_contig-185000096.fasta	other
SISRS_contig-1016000024.fasta	other
SISRS_contig-535000103.fasta	other
SISRS_contig-66000083.fasta	other
SISRS_contig-1643000007.fasta	other
SISRS_contig-472000081.fasta	other
SISRS_contig-216000143.fasta	other
SISRS_contig-1581000034.fasta	other
SISRS_contig-1554000021.fasta	other
SISRS_contig-1409000165.fasta	other
SISRS_contig-1026000196.fasta	other
SISRS_contig-362000189.fasta	other
SISRS_contig-1541000185.fasta	other
SISRS_contig-22000048.fasta	other
SISRS_contig-370000091.fasta	other
SISRS_contig-1798000125.fasta	other
SISRS_contig-723000044.fasta	other
SISRS_contig-789000138.fasta	other
SISRS_contig-1181000036.fasta	other
SISRS_contig-1431000189.fasta	other
SISRS_contig-1002000067.fasta	other
SISRS_contig-288000020.fasta	other
SISRS_contig-370000159.fasta	other
SISRS_contig-1120000131.fasta	other
SISRS_contig-338000036.fasta	other
SISRS_contig-1006000079.fasta	other
SISRS_contig-1015000132.fasta	other
SISRS_contig-381000094.fasta	other
SISRS_contig-34000166.fasta	other
SISRS_contig-885000132.fasta	other
SISRS_contig-1356000162.fasta	other
SISRS_contig-1175000045.fasta	other
SISRS_contig-1118000045.fasta	other
SISRS_contig-381000054.fasta	other
SISRS_contig-1320000005.fasta	other
SISRS_contig-58000017.fasta	other
SISRS_contig-828000195.fasta	other
SISRS_contig-986000170.fasta	other
SISRS_contig-955000181.fasta	other
SISRS_contig-315000113.fasta	other
SISRS_contig-128000153.fasta	other
SISRS_contig-571000147.fasta	other
SISRS_contig-1582000004.fasta	other
SISRS_contig-1497000156.fasta	other
SISRS_contig-847000017.fasta	other
SISRS_contig-830000136.fasta	other
SISRS_contig-411000001.fasta	other
SISRS_contig-295000032.fasta	other
SISRS_contig-562000105.fasta	other
SISRS_contig-1260000070.fasta	other
SISRS_contig-1406000114.fasta	other
SISRS_contig-1438000187.fasta	other
SISRS_contig-1306000069.fasta	other
SISRS_contig-895000111.fasta	other
SISRS_contig-389000171.fasta	other
SISRS_contig-488000005.fasta	other
SISRS_contig-1586000014.fasta	other
SISRS_contig-1462000055.fasta	other
SISRS_contig-224000107.fasta	other
SISRS_contig-516000199.fasta	other
SISRS_contig-368000089.fasta	other
SISRS_contig-156000036.fasta	other
SISRS_contig-215000136.fasta	other
SISRS_contig-35000140.fasta	other
SISRS_contig-1131000125.fasta	other
SISRS_contig-1408000022.fasta	other
SISRS_contig-774000006.fasta	other
SISRS_contig-40000115.fasta	other
SISRS_contig-613000172.fasta	other
SISRS_contig-17000080.fasta	other
SISRS_contig-15000183.fasta	other
SISRS_contig-394000143.fasta	other
SISRS_contig-780000089.fasta	other
SISRS_contig-326000076.fasta	other
SISRS_contig-771000176.fasta	other
SISRS_contig-136000151.fasta	other
SISRS_contig-465000168.fasta	other
SISRS_contig-1538000144.fasta	other
SISRS_contig-1387000044.fasta	other
SISRS_contig-1464000048.fasta	other
SISRS_contig-272000092.fasta	other
SISRS_contig-1187000192.fasta	other
SISRS_contig-1263000043.fasta	other
SISRS_contig-80000013.fasta	other
SISRS_contig-505000058.fasta	other
SISRS_contig-996000179.fasta	other
SISRS_contig-1418000075.fasta	other
SISRS_contig-388000158.fasta	other
SISRS_contig-131000148.fasta	other
SISRS_contig-1471000178.fasta	other
SISRS_contig-438000194.fasta	other
SISRS_contig-865000095.fasta	other
SISRS_contig-1100000178.fasta	other
SISRS_contig-294000060.fasta	other
SISRS_contig-788000181.fasta	other
SISRS_contig-1069000047.fasta	other
SISRS_contig-1221000110.fasta	other
SISRS_contig-1374000195.fasta	other
SISRS_contig-318000182.fasta	other
SISRS_contig-1145000143.fasta	other
SISRS_contig-139000174.fasta	other
SISRS_contig-288000126.fasta	other
SISRS_contig-1733000086.fasta	other
SISRS_contig-146000164.fasta	other
SISRS_contig-168000157.fasta	other
SISRS_contig-1521000185.fasta	other
SISRS_contig-855000132.fasta	other
SISRS_contig-435000055.fasta	other
SISRS_contig-861000155.fasta	other
SISRS_contig-200000165.fasta	other
SISRS_contig-111000098.fasta	other
SISRS_contig-725000083.fasta	other
SISRS_contig-340000055.fasta	other
SISRS_contig-1331000076.fasta	other
SISRS_contig-1104000067.fasta	other
SISRS_contig-390000050.fasta	other
SISRS_contig-433000100.fasta	other
SISRS_contig-152000036.fasta	other
SISRS_contig-66000026.fasta	other
SISRS_contig-583000100.fasta	other
SISRS_contig-19000034.fasta	other
SISRS_contig-986000105.fasta	other
SISRS_contig-531000057.fasta	other
SISRS_contig-137000083.fasta	other
SISRS_contig-88000103.fasta	other
SISRS_contig-243000009.fasta	other
SISRS_contig-91000161.fasta	other
SISRS_contig-1458000009.fasta	other
SISRS_contig-1667000055.fasta	other
SISRS_contig-34000138.fasta	other
SISRS_contig-522000188.fasta	other
SISRS_contig-11000125.fasta	other
SISRS_contig-859000058.fasta	other
SISRS_contig-578000083.fasta	other
SISRS_contig-59000005.fasta	other
SISRS_contig-1724000004.fasta	other
SISRS_contig-82000142.fasta	other
SISRS_contig-157000176.fasta	other
SISRS_contig-424000151.fasta	other
SISRS_contig-811000174.fasta	other
SISRS_contig-1547000157.fasta	other
SISRS_contig-43000131.fasta	other
SISRS_contig-1054000154.fasta	other
SISRS_contig-225000171.fasta	other
SISRS_contig-464000118.fasta	other
SISRS_contig-501000006.fasta	other
SISRS_contig-316000097.fasta	other
SISRS_contig-286000157.fasta	other
SISRS_contig-1409000104.fasta	other
SISRS_contig-33000042.fasta	other
SISRS_contig-88000093.fasta	other
SISRS_contig-1332000014.fasta	other
SISRS_contig-173000187.fasta	other
SISRS_contig-102000166.fasta	other
SISRS_contig-116000118.fasta	other
SISRS_contig-20000122.fasta	other
SISRS_contig-813000148.fasta	other
SISRS_contig-861000029.fasta	other
SISRS_contig-107000155.fasta	other
SISRS_contig-1308000047.fasta	other
SISRS_contig-195000122.fasta	other
SISRS_contig-259000088.fasta	other
SISRS_contig-240000173.fasta	other
SISRS_contig-252000134.fasta	other
SISRS_contig-808000009.fasta	other
SISRS_contig-60000140.fasta	other
SISRS_contig-838000198.fasta	other
SISRS_contig-428000093.fasta	other
SISRS_contig-1186000164.fasta	other
SISRS_contig-1191000125.fasta	other
SISRS_contig-275000022.fasta	other
SISRS_contig-1058000114.fasta	other
SISRS_contig-139000094.fasta	other
SISRS_contig-1101000075.fasta	other
SISRS_contig-285000123.fasta	other
SISRS_contig-12000195.fasta	other
SISRS_contig-641000105.fasta	other
SISRS_contig-326000116.fasta	other
SISRS_contig-340000124.fasta	other
SISRS_contig-210000054.fasta	other
SISRS_contig-896000134.fasta	other
SISRS_contig-914000012.fasta	other
SISRS_contig-1446000073.fasta	other
SISRS_contig-291000027.fasta	other
SISRS_contig-1270000128.fasta	other
SISRS_contig-339000075.fasta	other
SISRS_contig-1024000149.fasta	other
SISRS_contig-103000000.fasta	other
SISRS_contig-1789000067.fasta	other
SISRS_contig-78000153.fasta	other
SISRS_contig-1023000000.fasta	other
SISRS_contig-1135000095.fasta	other
SISRS_contig-1111000103.fasta	other
SISRS_contig-1417000106.fasta	other
SISRS_contig-1317000030.fasta	other
SISRS_contig-388000169.fasta	other
SISRS_contig-956000146.fasta	other
SISRS_contig-386000134.fasta	other
SISRS_contig-1292000070.fasta	other
SISRS_contig-86000003.fasta	other
SISRS_contig-1683000086.fasta	other
SISRS_contig-961000060.fasta	other
SISRS_contig-1392000048.fasta	other
SISRS_contig-1318000106.fasta	other
SISRS_contig-263000139.fasta	other
SISRS_contig-1493000140.fasta	other
SISRS_contig-1205000020.fasta	other
SISRS_contig-127000019.fasta	other
SISRS_contig-395000092.fasta	other
SISRS_contig-1419000050.fasta	other
SISRS_contig-557000129.fasta	other
SISRS_contig-770000193.fasta	other
SISRS_contig-1400000033.fasta	other
SISRS_contig-1305000166.fasta	other
SISRS_contig-349000196.fasta	other
SISRS_contig-1545000190.fasta	other
SISRS_contig-475000007.fasta	other
SISRS_contig-86000075.fasta	other
SISRS_contig-1097000188.fasta	other
SISRS_contig-171000150.fasta	other
SISRS_contig-1125000043.fasta	other
SISRS_contig-1685000036.fasta	other
SISRS_contig-1260000000.fasta	other
SISRS_contig-559000125.fasta	other
SISRS_contig-268000026.fasta	other
SISRS_contig-292000057.fasta	other
SISRS_contig-1075000144.fasta	other
SISRS_contig-43000028.fasta	other
SISRS_contig-449000120.fasta	other
SISRS_contig-1096000065.fasta	other
SISRS_contig-531000096.fasta	other
SISRS_contig-5000035.fasta	other
SISRS_contig-1443000013.fasta	other
SISRS_contig-156.fasta	other
SISRS_contig-2000193.fasta	other
SISRS_contig-779000085.fasta	other
